377,1000
378,0
378,413
378,413
378,999
379,0
379,1000
380,0
380,416
380,416
380,999
381,0
381,1000
382,0
382,42
382,42
382,999
383,0
383,1000
384,0
384,420
384,420
384,999
385,0
385,1000
386,0
386,426
386,426
386,999
387,0
387,1000
388,0
388,428
388,428
388,999
389,0
389,1000
390,0
390,429
390,429
390,999
391,0
391,1000
392,0
392,432
392,432
392,999
393,0
393,1000
394,0
394,434
394,434
394,999
395,0
395,1000
396,0
396,439
396,439
396,999
397,0
397,1000
398,0
398,440
398,440
398,999
399,0
399,1000
400,0
400,442
400,442
400,999
401,0
401,1000
402,0
402,443
402,443
402,999
403,0
403,1000
404,0
404,444
404,444
404,999
405,0
405,1000
406,0
406,448
406,448
406,999
407,0
407,1000
408,0
408,450
408,450
408,999
409,0
409,1000
410,0
410,451
410,451
410,999
411,0
411,1000
412,0
412,455
412,455
412,999
413,0
413,1000
414,0
414,459
414,459
414,999
415,0
415,1000
416,0
416,462
416,462
416,999
417,0
417,1000
418,0
418,466
418,466
418,999
419,0
419,1000
420,0
420,467
420,467
420,999
421,0
421,1000
422,0
422,469
422,469
422,999
423,0
423,1000
424,0
424,472
424,472
424,999
425,0
425,1000
426,0
426,475
426,475
426,999
427,0
427,1000
428,0
428,475
428,475
428,999
429,0
429,1000
430,0
430,477
430,477
430,999
431,0
431,1000
432,0
432,480
432,480
432,999
433,0
433,1000
434,0
434,480
434,480
434,999
435,0
435,1000
436,0
436,480
436,480
436,999
437,0
437,1000
438,0
438,482
438,482
438,999
439,0
439,1000
440,0
440,485
440,485
440,999
441,0
441,1000
442,0
442,485
442,485
442,999
443,0
443,1000
444,0
444,489
444,489
444,999
445,0
445,1000
446,0
446,492
446,492
446,999
447,0
447,1000
448,0
448,492
448,492
448,999
449,0
449,1000
450,0
450,493
450,493
450,999
451,0
451,1000
452,0
452,495
452,495
452,999
453,0
453,1000
454,0
454,495
454,495
454,999
455,0
455,1000
456,0
456,496
456,496
456,999
457,0
457,1000
458,0
458,498
458,498
458,999
459,0
459,1000
460,0
460,50
460,50
460,999
461,0
461,1000
462,0
462,503
462,503
462,999
463,0
463,1000
464,0
464,503
464,503
464,999
465,0
465,1000
466,0
466,506
466,506
466,999
467,0
467,1000
468,0
468,508
468,508
468,999
469,0
469,1000
470,0
470,51
470,51
470,999
471,0
471,1000
472,0
472,511
472,511
472,999
473,0
473,1000
474,0
474,514
474,514
474,999
475,0
475,1000
476,0
476,516
476,516
476,999
477,0
477,1000
478,0
478,519
478,519
478,999
479,0
479,1000
480,0
480,520
480,520
480,999
481,0
481,1000
482,0
482,521
482,521
482,999
483,0
483,1000
484,0
484,524
484,524
484,999
485,0
485,1000
486,0
486,525
486,525
486,999
487,0
487,1000
488,0
488,528
488,528
488,999
489,0
489,1000
490,0
490,529
490,529
490,999
491,0
491,1000
492,0
492,530
492,530
492,999
493,0
493,1000
494,0
494,530
494,530
494,999
495,0
495,1000
496,0
496,530
496,530
496,999
497,0
497,1000
498,0
498,532
498,532
498,999
499,0
499,1000
500,0
500,534
500,534
500,999
501,0
501,1000
502,0
502,535
502,535
502,999
503,0
503,1000
504,0
504,538
504,538
504,999
505,0
505,1000
506,0
506,538
506,538
506,999
507,0
507,1000
508,0
508,540
508,540
508,999
509,0
509,1000
510,0
510,540
510,540
510,999
511,0
511,1000
512,0
512,543
512,543
512,999
513,0
513,1000
514,0
514,543
514,543
514,999
515,0
515,1000
516,0
516,544
516,544
516,999
517,0
517,1000
518,0
518,546
518,546
518,999
519,0
519,1000
520,0
520,546
520,546
520,999
521,0
521,1000
522,0
522,55
522,55
522,999
523,0
523,1000
524,0
524,550
524,550
524,999
525,0
525,1000
526,0
526,553
526,553
526,999
527,0
527,1000
528,0
528,555
528,555
528,999
529,0
529,1000
530,0
530,559
530,559
530,999
531,0
531,1000
532,0
532,559
532,559
532,999
533,0
533,1000
534,0
534,560
534,560
534,999
535,0
535,1000
536,0
536,562
536,562
536,999
537,0
537,1000
538,0
538,562
538,562
538,999
539,0
539,1000
540,0
540,563
540,563
540,999
541,0
541,1000
542,0
542,566
542,566
542,999
543,0
543,1000
544,0
544,569
544,569
544,999
545,0
545,1000
546,0
546,57
546,57
546,999
547,0
547,1000
548,0
548,571
548,571
548,999
549,0
549,1000
550,0
550,572
550,572
550,999
551,0
551,1000
552,0
552,575
552,575
552,999
553,0
553,1000
554,0
554,577
554,577
554,999
555,0
555,1000
556,0
556,58
556,58
556,999
557,0
557,1000
558,0
558,58
558,58
558,999
559,0
559,1000
560,0
560,581
560,581
560,999
561,0
561,1000
562,0
562,582
562,582
562,999
563,0
563,1000
564,0
564,585
564,585
564,999
565,0
565,1000
566,0
566,588
566,588
566,999
567,0
567,1000
568,0
568,590
568,590
568,999
569,0
569,1000
570,0
570,59
570,59
570,999
571,0
571,1000
572,0
572,592
572,592
572,999
573,0
573,1000
574,0
574,594
574,594
574,999
575,0
575,1000
576,0
576,595
576,595
576,999
577,0
577,1000
578,0
578,6
578,6
578,999
579,0
579,1000
580,0
580,603
580,603
580,999
581,0
581,1000
582,0
582,604
582,604
582,999
583,0
583,1000
584,0
584,606
584,606
584,999
585,0
585,1000
586,0
586,608
586,608
586,999
587,0
587,1000
588,0
588,61
588,61
588,999
589,0
589,1000
590,0
590,611
590,611
590,999
591,0
591,1000
592,0
592,612
592,612
592,999
593,0
593,1000
594,0
594,615
594,615
594,999
595,0
595,1000
596,0
596,618
596,618
596,999
597,0
597,1000
598,0
598,618
598,618
598,999
599,0
599,1000
600,0
600,619
600,619
600,999
601,0
601,1000
602,0
602,621
602,621
602,999
603,0
603,1000
604,0
604,622
604,622
604,999
605,0
605,1000
606,0
606,627
606,627
606,999
607,0
607,1000
608,0
608,629
608,629
608,999
609,0
609,1000
610,0
610,631
610,631
610,999
611,0
611,1000
612,0
612,632
612,632
612,999
613,0
613,1000
614,0
614,634
614,634
614,999
615,0
615,1000
616,0
616,635
616,635
616,999
617,0
617,1000
618,0
618,634
618,634
618,999
619,0
619,1000
620,0
620,636
620,636
620,999
621,0
621,1000
622,0
622,639
622,639
622,999
623,0
623,1000
624,0
624,64
624,64
624,999
625,0
625,1000
626,0
626,640
626,640
626,999
627,0
627,1000
628,0
628,643
628,643
628,999
629,0
629,1000
630,0
630,644
630,644
630,999
631,0
631,1000
632,0
632,646
632,646
632,999
633,0
633,1000
634,0
634,648
634,648
634,999
635,0
635,1000
636,0
636,652
636,652
636,999
637,0
637,1000
638,0
638,653
638,653
638,999
639,0
639,1000
640,0
640,656
640,656
640,999
641,0
641,1000
642,0
642,658
642,658
642,999
643,0
643,1000
644,0
644,659
644,659
644,999
645,0
645,1000
646,0
646,659
646,659
646,999
647,0
647,1000
648,0
648,66
648,66
648,999
649,0
649,1000
650,0
650,661
650,661
650,999
651,0
651,1000
652,0
652,666
652,666
652,999
653,0
653,1000
654,0
654,667
654,667
654,999
655,0
655,1000
656,0
656,671
656,671
656,999
657,0
657,1000
658,0
658,670
658,670
658,999
659,0
659,1000
660,0
660,671
660,671
660,999
661,0
661,1000
662,0
662,674
662,674
662,999
663,0
663,1000
664,0
664,676
664,676
664,999
665,0
665,1000
666,0
666,681
666,681
666,999
667,0
667,1000
668,0
668,681
668,681
668,999
669,0
669,1000
670,0
670,684
670,684
670,999
671,0
671,1000
672,0
672,689
672,689
672,999
673,0
673,1000
674,0
674,689
674,689
674,999
675,0
675,1000
676,0
676,691
676,691
676,999
677,0
677,1000
678,0
678,694
678,694
678,999
679,0
679,1000
680,0
680,696
680,696
680,999
681,0
681,1000
682,0
682,698
682,698
682,999
683,0
683,1000
684,0
684,7
684,7
684,999
685,0
685,1000
686,0
686,700
686,700
686,999
687,0
687,1000
688,0
688,702
688,702
688,999
689,0
689,1000
690,0
690,705
690,705
690,999
691,0
691,1000
692,0
692,706
692,706
692,999
693,0
693,1000
694,0
694,709
694,709
694,999
695,0
695,1000
696,0
696,711
696,711
696,999
697,0
697,1000
698,0
698,713
698,713
698,999
699,0
699,1000
700,0
700,715
700,715
700,999
701,0
701,1000
702,0
702,715
702,715
702,999
703,0
703,1000
704,0
704,718
704,718
704,999
705,0
705,1000
706,0
706,719
706,719
706,999
707,0
707,1000
708,0
708,720
708,720
708,999
709,0
709,1000
710,0
710,720
710,720
710,999
711,0
711,1000
712,0
712,722
712,722
712,999
713,0
713,1000
714,0
714,724
714,724
714,999
715,0
715,1000
716,0
716,729
716,729
716,999
717,0
717,1000
718,0
718,73
718,73
718,999
719,0
719,1000
720,0
720,731
720,731
720,999
721,0
721,1000
722,0
722,734
722,734
722,999
723,0
723,1000
724,0
724,735
724,735
724,999
725,0
725,1000
726,0
726,737
726,737
726,999
727,0
727,1000
728,0
728,739
728,739
728,999
729,0
729,1000
730,0
730,739
730,739
730,999
731,0
731,1000
732,0
732,742
732,742
732,999
733,0
733,1000
734,0
734,746
734,746
734,999
735,0
735,1000
736,0
736,748
736,748
736,999
737,0
737,1000
738,0
738,751
738,751
738,999
739,0
739,1000
740,0
740,756
740,756
740,999
741,0
741,1000
742,0
742,759
742,759
742,999
743,0
743,1000
744,0
744,76
744,76
744,999
745,0
745,1000
746,0
746,760
746,760
746,999
747,0
747,1000
748,0
748,762
748,762
748,999
749,0
749,1000
750,0
750,762
750,762
750,999
751,0
751,1000
752,0
752,765
752,765
752,999
753,0
753,1000
754,0
754,765
754,765
754,999
755,0
755,1000
756,0
756,77
756,77
756,999
757,0
757,1000
758,0
758,771
758,771
758,999
759,0
759,1000
760,0
760,773
760,773
760,999
761,0
761,1000
762,0
762,775
762,775
762,999
763,0
763,1000
764,0
764,777
764,777
764,999
765,0
765,1000
766,0
766,779
766,779
766,999
767,0
767,1000
768,0
768,78
768,78
768,999
769,0
769,1000
770,0
770,78
770,78
770,999
771,0
771,1000
772,0
772,780
772,780
772,999
773,0
773,1000
774,0
774,780
774,780
774,999
775,0
775,1000
776,0
776,785
776,785
776,999
777,0
777,1000
778,0
778,787
778,787
778,999
779,0
779,1000
780,0
780,788
780,788
780,999
781,0
781,1000
782,0
782,790
782,790
782,999
783,0
783,1000
784,0
784,792
784,792
784,999
785,0
785,1000
786,0
786,792
786,792
786,999
787,0
787,1000
788,0
788,795
788,795
788,999
789,0
789,1000
790,0
790,797
790,797
790,999
791,0
791,1000
792,0
792,8
792,8
792,999
793,0
793,1000
794,0
794,80
794,80
794,999
795,0
795,1000
796,0
796,803
796,803
796,999
797,0
797,1000
798,0
798,804
798,805
798,999
799,0
799,1000
800,0
800,807
800,807
800,999
801,0
801,1000
802,0
802,81
802,81
802,999
803,0
803,1000
804,0
804,811
804,811
804,999
805,0
805,1000
806,0
806,813
806,813
806,999
807,0
807,1000
808,0
808,814
808,814
808,999
809,0
809,1000
810,0
810,817
810,817
810,999
811,0
811,1000
812,0
812,820
812,820
812,999
813,0
813,1000
814,0
814,823
814,823
814,999
815,0
815,1000
816,0
816,823
816,823
816,999
817,0
817,1000
818,0
818,827
818,827
818,999
819,0
819,1000
820,0
820,83
820,83
820,999
821,0
821,1000
822,0
822,833
822,833
822,999
823,0
823,1000
824,0
824,834
824,834
824,999
825,0
825,1000
826,0
826,839
826,839
826,999
827,0
827,1000
828,0
828,839
828,839
828,999
829,0
829,1000
830,0
830,84
830,84
830,999
831,0
831,1000
832,0
832,841
832,841
832,999
833,0
833,1000
834,0
834,842
834,842
834,999
835,0
835,1000
836,0
836,845
836,845
836,999
837,0
837,1000
838,0
838,847
838,847
838,999
839,0
839,1000
840,0
840,846
840,846
840,999
841,0
841,1000
842,0
842,847
842,847
842,999
843,0
843,1000
844,0
844,849
844,849
844,999
845,0
845,1000
846,0
846,850
846,850
846,999
847,0
847,1000
848,0
848,851
848,851
848,999
849,0
849,1000
850,0
850,852
850,852
850,999
851,0
851,1000
852,0
852,857
852,857
852,999
853,0
853,1000
854,0
854,857
854,857
854,999
855,0
855,1000
856,0
856,861
856,861
856,999
857,0
857,1000
858,0
858,863
858,863
858,999
859,0
859,1000
860,0
860,865
860,865
860,999
861,0
861,1000
862,0
862,867
862,867
862,999
863,0
863,1000
864,0
864,868
864,868
864,999
865,0
865,1000
866,0
866,869
866,869
866,999
867,0
867,1000
868,0
868,871
868,871
868,999
869,0
869,1000
870,0
870,874
870,874
870,999
871,0
871,1000
872,0
872,874
872,874
872,999
873,0
873,1000
874,0
874,878
874,878
874,999
875,0
875,1000
876,0
876,878
876,878
876,999
877,0
877,1000
878,0
878,880
878,880
878,999
879,0
879,1000
880,0
880,885
880,885
880,999
881,0
881,1000
882,0
882,887
882,887
882,999
883,0
883,1000
884,0
884,89
884,89
884,999
885,0
885,1000
886,0
886,890
886,890
886,999
887,0
887,1000
888,0
888,892
888,892
888,999
889,0
889,1000
890,0
890,894
890,894
890,999
891,0
891,1000
892,0
892,897
892,897
892,999
893,0
893,1000
894,0
894,899
894,899
894,999
895,0
895,1000
896,0
896,90
896,90
896,999
897,0
897,1000
898,0
898,903
898,903
898,999
899,0
899,1000
900,0
900,902
900,902
900,999
901,0
901,1000
902,0
902,904
902,904
902,999
903,0
903,1000
904,0
904,907
904,907
904,999
905,0
905,1000
906,0
906,907
906,907
906,999
907,0
907,1000
908,0
908,908
908,908
908,999
909,0
909,1000
910,0
910,910
910,910
910,999
911,0
911,1000
912,0
912,914
912,914
912,999
913,0
913,1000
914,0
914,916
914,916
914,999
915,0
915,1000
916,0
916,92
916,92
916,999
917,0
917,1000
918,0
918,920
918,920
918,999
919,0
919,1000
920,0
920,922
920,922
920,999
921,0
921,1000
922,0
922,925
922,925
922,999
923,0
923,1000
924,0
924,928
924,928
924,999
925,0
925,1000
926,0
926,929
926,929
926,999
927,0
927,1000
928,0
928,93
928,93
928,999
929,0
929,1000
930,0
930,93
930,93
930,999
931,0
931,1000
932,0
932,932
932,932
932,999
933,0
933,1000
934,0
934,932
934,932
934,999
935,0
935,1000
936,0
936,935
936,935
936,999
937,0
937,1000
938,0
938,937
938,937
938,999
939,0
939,1000
940,0
940,940
940,940
940,999
941,0
941,1000
942,0
942,943
942,943
942,999
943,0
943,1000
944,0
944,941
944,941
944,999
945,0
945,1000
946,0
946,942
946,942
946,999
947,0
947,1000
948,0
948,945
948,945
948,999
949,0
949,1000
950,0
950,946
950,946
950,999
951,0
951,1000
952,0
952,950
952,950
952,999
953,0
953,1000
954,0
954,953
954,953
954,999
955,0
955,1000
956,0
956,957
956,957
956,999
957,0
957,1000
958,0
958,96
958,96
958,999
959,0
959,1000
960,0
960,962
960,962
960,999
961,0
961,1000
962,0
962,963
962,963
962,999
963,0
963,1000
964,0
964,966
964,966
964,999
965,0
965,1000
966,0
966,969
966,969
966,999
967,0
967,1000
968,0
968,970
968,970
968,999
969,0
969,1000
970,0
970,972
970,972
970,999
971,0
971,1000
972,0
972,975
972,975
972,999
973,0
973,1000
974,0
974,977
974,977
974,999
975,0
975,1000
976,0
976,979
976,979
976,999
977,0
977,1000
978,0
978,980
978,980
978,999
979,0
979,1000
980,0
980,981
980,981
980,999
981,0
981,1000
982,0
982,981
982,981
982,999
983,0
983,1000
984,0
984,984
984,984
984,999
985,0
985,1000
986,0
986,985
986,985
986,999
987,0
987,1000
988,0
988,987
988,987
988,999
989,0
989,1000
990,0
990,989
990,989
990,999
991,0
991,1000
992,0
992,992
992,992
992,999
993,0
993,1000
994,0
994,994
994,994
994,999
995,0
995,1000
996,0
996,996
996,996
996,999
997,0
997,1000
998,0
998,999
998,999
999,0
999,1000
1000,0
1000,999
